Epoch 2, Client 3, Round 4, Test accuracy: 0.5252850043846828
Epoch 2, Client 3, Round 4, Test loss: 5033.186511993408
Epoch 2, Client 3, Round 5, Train Loss: 2.4216535091400146
Epoch 2, Client 3, Round 5, Test accuracy: 0.5244080678164279
Epoch 2, Client 3, Round 5, Test loss: 5022.798603057861
Epoch 2, Client 3, Round 6, Train Loss: 2.379159688949585
Epoch 2, Client 3, Round 6, Test accuracy: 0.5252850043846828
Epoch 2, Client 3, Round 6, Test loss: 5016.448993682861
Epoch 2, Client 3, Round 7, Train Loss: 2.3383572101593018
Epoch 2, Client 3, Round 7, Test accuracy: 0.5249926921952646
Epoch 2, Client 3, Round 7, Test loss: 5007.431423187256
Epoch 2, Client 3, Round 8, Train Loss: 2.2957170009613037
Epoch 2, Client 3, Round 8, Test accuracy: 0.5270388775211926
Epoch 2, Client 3, Round 8, Test loss: 4996.620864868164
Epoch 2, Client 3, Round 9, Train Loss: 2.2580065727233887
Epoch 2, Client 3, Round 9, Test accuracy: 0.5261619409529378
Epoch 2, Client 3, Round 9, Test loss: 4983.582386016846
Epoch 2, Client 3, Round 10, Train Loss: 2.2176122665405273
Epoch 2, Client 3, Round 10, Test accuracy: 0.5252850043846828
Epoch 2, Client 3, Round 10, Test loss: 4972.529094696045
Epoch 2, Client 3, Round 11, Train Loss: 2.176806688308716
Epoch 2, Client 3, Round 11, Test accuracy: 0.5223618824904999
Epoch 2, Client 3, Round 11, Test loss: 4961.903984069824
Epoch 2, Client 3, Round 12, Train Loss: 2.1340172290802
Epoch 2, Client 3, Round 12, Test accuracy: 0.5226541946799181
Epoch 2, Client 3, Round 12, Test loss: 4951.432559967041
Epoch 2, Client 3, Round 13, Train Loss: 2.095571756362915
Epoch 2, Client 3, Round 13, Test accuracy: 0.5209003215434084
Epoch 2, Client 3, Round 13, Test loss: 4942.624713897705
Epoch 2, Client 3, Round 14, Train Loss: 2.0564076900482178
Epoch 2, Client 3, Round 14, Test accuracy: 0.5214849459222449
Epoch 2, Client 3, Round 14, Test loss: 4933.40714263916
Epoch 2, Client 3, Round 15, Train Loss: 2.01981782913208
Epoch 2, Client 3, Round 15, Test accuracy: 0.5203156971645717
Epoch 2, Client 3, Round 15, Test loss: 4927.142288208008
Epoch 2, Client 3, Round 16, Train Loss: 1.984610915184021
Epoch 2, Client 3, Round 16, Test accuracy: 0.518561824028062
Epoch 2, Client 3, Round 16, Test loss: 4916.628963470459
Epoch 2, Client 3, Round 17, Train Loss: 1.9521853923797607
Epoch 2, Client 3, Round 17, Test accuracy: 0.5171002630809705
Epoch 2, Client 3, Round 17, Test loss: 4912.216709136963
Epoch 2, Client 3, Round 18, Train Loss: 1.919053316116333
Epoch 2, Client 3, Round 18, Test accuracy: 0.5165156387021339
Epoch 2, Client 3, Round 18, Test loss: 4907.223552703857
Epoch 2, Client 3, Round 19, Train Loss: 1.887447476387024
Epoch 2, Client 3, Round 19, Test accuracy: 0.5168079508915522
Epoch 2, Client 3, Round 19, Test loss: 4901.336868286133
Epoch 3, Client 3, Round 0, Train Loss: 2.6097497940063477
Epoch 3, Client 3, Round 0, Test accuracy: 0.4671148786904414
Epoch 3, Client 3, Round 0, Test loss: 4780.901681900024
Epoch 3, Client 3, Round 1, Train Loss: 2.4585013389587402
Epoch 3, Client 3, Round 1, Test accuracy: 0.4811458637825197
Epoch 3, Client 3, Round 1, Test loss: 4786.253240585327
Epoch 3, Client 3, Round 2, Train Loss: 2.3316962718963623
Epoch 3, Client 3, Round 2, Test accuracy: 0.511838643671441
Epoch 3, Client 3, Round 2, Test loss: 4767.8425579071045
Epoch 3, Client 3, Round 3, Train Loss: 2.239058256149292
Epoch 3, Client 3, Round 3, Test accuracy: 0.5273311897106109
Epoch 3, Client 3, Round 3, Test loss: 4756.17951965332
Epoch 3, Client 3, Round 4, Train Loss: 2.1691715717315674
Epoch 3, Client 3, Round 4, Test accuracy: 0.5390236772873429
Epoch 3, Client 3, Round 4, Test loss: 4750.530759811401
Epoch 3, Client 3, Round 5, Train Loss: 2.1096816062927246
Epoch 3, Client 3, Round 5, Test accuracy: 0.5469161064016369
Epoch 3, Client 3, Round 5, Test loss: 4749.107297897339
Epoch 3, Client 3, Round 6, Train Loss: 2.0571467876434326
Epoch 3, Client 3, Round 6, Test accuracy: 0.5460391698333821
Epoch 3, Client 3, Round 6, Test loss: 4743.213563919067
Epoch 3, Client 3, Round 7, Train Loss: 2.0107486248016357
Epoch 3, Client 3, Round 7, Test accuracy: 0.5425314235603624
Epoch 3, Client 3, Round 7, Test loss: 4741.113334655762
Epoch 3, Client 3, Round 8, Train Loss: 1.9677786827087402
Epoch 3, Client 3, Round 8, Test accuracy: 0.5363928675825782
Epoch 3, Client 3, Round 8, Test loss: 4738.026103973389
Epoch 3, Client 3, Round 9, Train Loss: 1.9298088550567627
Epoch 3, Client 3, Round 9, Test accuracy: 0.5358082432037415
Epoch 3, Client 3, Round 9, Test loss: 4734.548601150513
Epoch 3, Client 3, Round 10, Train Loss: 1.8940622806549072
Epoch 3, Client 3, Round 10, Test accuracy: 0.533177433498977
